,Synset,Tipo,Info
30702,04673470-n,hrv:lemma,indiferentnost
30703,04673470-n,hrv:lemma,ležernost
30704,04673470-n,hrv:lemma,nezabrinutost
30705,04673470-n,hrv:lemma,nonšalancija
30706,04673470-n,hrv:lemma,nonšalantnost
30707,04673470-n,hrv:lemma,opuštenost
30708,04673470-n,hrv:lemma,ravnodušnost
30709,04673470-n,hrv:lemma,smirenost
30710,04673965-n,hrv:lemma,izgled
30711,04673965-n,hrv:lemma,pojava
30712,04673965-n,hrv:lemma,vanjština
30713,04674715-n,hrv:lemma,izgled
30714,04674715-n,hrv:lemma,vanjština
30715,04674968-n,hrv:lemma,boja
30716,04675314-n,hrv:lemma,učinak
30717,04677514-n,hrv:lemma,figura
30718,04677514-n,hrv:lemma,izgled
30719,04677514-n,hrv:lemma,lik
30720,04677514-n,hrv:lemma,oblik
30721,04677716-n,hrv:lemma,maska
30722,04677716-n,hrv:lemma,persona
30723,04679419-n,hrv:lemma,izgled
30724,04679419-n,hrv:lemma,lice
30725,04679419-n,hrv:lemma,vanjština
30726,04679549-n,hrv:lemma,fizionomija
30727,04679549-n,hrv:lemma,izgled
30728,04679549-n,hrv:lemma,izraz
30729,04679549-n,hrv:lemma,lice
30730,04679738-n,hrv:lemma,izgled
30731,04679738-n,hrv:lemma,izraz
30732,04680285-n,hrv:lemma,oznaka
30733,04680285-n,hrv:lemma,šara
30734,04680285-n,hrv:lemma,uzorak
30735,04681387-n,hrv:lemma,križ
30736,04682462-n,hrv:lemma,mrlja
30737,04682462-n,hrv:lemma,mrljica
30738,04682462-n,hrv:lemma,pjega
30739,04682462-n,hrv:lemma,pruga
30740,04682462-n,hrv:lemma,šara
30741,04682462-n,hrv:lemma,točka
30742,04682462-n,hrv:lemma,točkica
30743,04683136-n,hrv:lemma,pruga
30744,04683814-n,hrv:lemma,divota
30745,04683814-n,hrv:lemma,krasota
30746,04683814-n,hrv:lemma,ljepota
30747,04686003-n,hrv:lemma,atraktivnost
30748,04686003-n,hrv:lemma,dopadljivost
30749,04686003-n,hrv:lemma,privlačnost
30750,04686003-n,hrv:lemma,seksipil
30751,04686537-n,hrv:lemma,karizma
30752,04686537-n,hrv:lemma,magnetizam
30753,04687333-n,hrv:lemma,šarm
30754,04687333-n,hrv:lemma,šarmantnost
30755,04688246-n,hrv:lemma,privlačnost
30756,04688648-n,hrv:lemma,afinitet
30757,04688648-n,hrv:lemma,naklonost
30758,04688648-n,hrv:lemma,sklonost
30759,04690196-n,hrv:lemma,gadnost
30760,04690196-n,hrv:lemma,nakaznost
30761,04690196-n,hrv:lemma,odbojnost
30762,04690196-n,hrv:lemma,rugoba
30763,04690196-n,hrv:lemma,ružnoća
30764,04691476-n,hrv:lemma,neatraktivnost
30765,04691476-n,hrv:lemma,neprivlačnost
30766,04691476-n,hrv:lemma,neuglednost
30767,04691476-n,hrv:lemma,odbojnost
30768,04692157-n,hrv:lemma,crvenilo
30769,04692157-n,hrv:lemma,madež
30770,04692157-n,hrv:lemma,mrlja
30771,04692157-n,hrv:lemma,nedostatak
30772,04692157-n,hrv:lemma,nepravilnost
30773,04692157-n,hrv:lemma,osip
30774,04692157-n,hrv:lemma,pjegice
30775,04693096-n,hrv:lemma,pukotina
30776,04693804-n,hrv:lemma,madež
30777,04693900-n,hrv:lemma,ogrebotina
